user_id,title,text,Genre,show_id,created
3283206067,Thriller,@lovingyoumj_ https://t.co/j9mbgyGEN0 Hello Moonwalkers  brand video start at 9:00AM  Rock with U acapella video be safe and have great day.,Horror,81024557,2020-12-10 11:37:29
3283206067,Thriller,@Beatriz47591040 https://t.co/j9mbgyGEN0 Hello Moonwalkers  brand video start at 9:00AM  Rock with U acapella video… https://t.co/7PQbcF1cpv,Horror,81024557,2020-12-10 11:37:29
3283206067,Thriller,@FabioVitor21 https://t.co/j9mbgyGEN0 Hello Moonwalkers  brand video start at 9:00AM  Rock with U acapella video be safe and have great day.,Horror,81024557,2020-12-10 11:37:29
3283206067,Thriller,@MissMariRave https://t.co/j9mbgyGEN0 Hello Moonwalkers  brand video start at 9:00AM  Rock with U acapella video be safe and have great day.,Horror,81024557,2020-12-10 11:37:29
3283206067,Thriller,@gluizac https://t.co/j9mbgyYfEy Hello Moonwalkers  brand video start at 9:00AM  Rock with U acapella video be safe and have great day.,Horror,81024557,2020-12-10 11:37:29
3283206067,Thriller,@Mj1984D https://t.co/j9mbgyGEN0 Hello Moonwalkers  brand video start at 9:00AM  Rock with U acapella video be safe and have great day.,Horror,81024557,2020-12-10 11:37:29
3283206067,Thriller,@MiJoSi1 https://t.co/j9mbgyGEN0 Hello Moonwalkers  brand video start at 9:00AM  Rock with U acapella video be safe and have great day.,Horror,81024557,2020-12-10 11:37:29
3283206067,Thriller,@Sergiabadaba https://t.co/j9mbgyGEN0 Hello Moonwalkers  brand video start at 9:00AM  Rock with U acapella video be safe and have great day.,Horror,81024557,2020-12-10 11:37:29
3283206067,Thriller,@belkisajackson https://t.co/j9mbgyGEN0 Hello Moonwalkers  brand video start at 9:00AM  Rock with U acapella video… https://t.co/3o33cC2sBM,Horror,81024557,2020-12-10 11:37:29
3283206067,Thriller,@Meme_Chaos https://t.co/j9mbgyGEN0 Hello Moonwalkers  brand video start at 9:00AM  Rock with U acapella video be safe and have great day.,Horror,81024557,2020-12-10 11:37:29
3283206067,Thriller,@patty_detmers https://t.co/j9mbgyGEN0 Hello Moonwalkers  brand video start at 9:00AM  Rock with U acapella video b… https://t.co/3j7wd9tS1T,Horror,81024557,2020-12-10 11:37:29
3283206067,Thriller,@flora_boho https://t.co/j9mbgyGEN0 Hello Moonwalkers  brand video start at 9:00AM  Rock with U acapella video be safe and have great day.,Horror,81024557,2020-12-10 11:37:29
3283206067,Thriller,@More_than_a_hug https://t.co/j9mbgyGEN0 Hello Moonwalkers  brand video start at 9:00AM  Rock with U acapella video… https://t.co/SfATPdLdGE,Horror,81024557,2020-12-10 11:37:29
3283206067,Thriller,@yourlovermic https://t.co/j9mbgyGEN0 Hello Moonwalkers  brand video start at 9:00AM  Rock with U acapella video be safe and have great day.,Horror,81024557,2020-12-10 11:37:29
3283206067,Thriller,@LibrarianGIRL85 https://t.co/j9mbgyGEN0 Hello Moonwalkers  brand video start at 9:00AM  Rock with U acapella video… https://t.co/m1f7luEBym,Horror,81024557,2020-12-10 11:37:29
3283206067,Thriller,@MickaelDancer https://t.co/j9mbgyGEN0 Hello Moonwalkers  brand video start at 9:00AM  Rock with U acapella video b… https://t.co/KkM6hvWEJ4,Horror,81024557,2020-12-10 11:37:29
3283206067,Thriller,@VacchioPamela https://t.co/j9mbgyGEN0 Hello Moonwalkers  brand video start at 9:00AM  Rock with U acapella video b… https://t.co/ZU3ivFgTEs,Horror,81024557,2020-12-10 11:37:29
3283206067,Thriller,@MJsGirl4Evr https://t.co/j9mbgyGEN0 Hello Moonwalkers  brand video start at 9:00AM  Rock with U acapella video be safe and have great day.,Horror,81024557,2020-12-10 11:37:29
3283206067,Thriller,@mjblugangsta https://t.co/j9mbgyGEN0 Hello Moonwalkers  brand video start at 9:00AM  Rock with U acapella video be safe and have great day.,Horror,81024557,2020-12-10 11:37:29
3283206067,Thriller,@IludidaJean https://t.co/j9mbgyGEN0 Hello Moonwalkers  brand video start at 9:00AM  Rock with U acapella video be safe and have great day.,Horror,81024557,2020-12-10 11:37:29
3283206067,Thriller,@MichaelAniston3 https://t.co/j9mbgyGEN0 Hello Moonwalkers  brand video start at 9:00AM  Rock with U acapella video… https://t.co/KWDuWkbVIS,Horror,81024557,2020-12-10 11:37:29
3283206067,Thriller,@rockwithyyou https://t.co/j9mbgyGEN0 Hello Moonwalkers  brand video start at 9:00AM  Rock with U acapella video be safe and have great day.,Horror,81024557,2020-12-10 11:37:29
3283206067,Thriller,@wild_pyt https://t.co/j9mbgyGEN0 Hello Moonwalkers  brand video start at 9:00AM  Rock with U acapella video be safe and have great day.,Horror,81024557,2020-12-10 11:37:29
3283206067,Thriller,@GMperezc https://t.co/j9mbgyGEN0 Hello Moonwalkers  brand video start at 9:00AM  Rock with U acapella video be safe and have great day.,Horror,81024557,2020-12-10 11:37:29
3283206067,Thriller,@AnnieJa28144000 https://t.co/j9mbgyGEN0 Hello Moonwalkers  brand video start at 9:00AM  Rock with U acapella video… https://t.co/moJEi5sc3n,Horror,81024557,2020-12-10 11:37:29
3283206067,Thriller,@ssueriller_0829 https://t.co/j9mbgyGEN0 Hello Moonwalkers  brand video start at 9:00AM  Rock with U acapella video… https://t.co/f5O421cZUx,Horror,81024557,2020-12-10 11:37:29
3283206067,Thriller,@hhelenng https://t.co/j9mbgyGEN0 Hello Moonwalkers  brand video start at 9:00AM  Rock with U acapella video be safe and have great day.,Horror,81024557,2020-12-10 11:37:29
3283206067,Thriller,@hwasa_twit88 https://t.co/j9mbgyGEN0 Hello Moonwalkers  brand video start at 9:00AM  Rock with U acapella video be safe and have great day.,Horror,81024557,2020-12-10 11:37:29
3283206067,Thriller,@Barbara11560746 https://t.co/j9mbgyGEN0 Hello Moonwalkers  brand video start at 9:00AM  Rock with U acapella video… https://t.co/PcglGBKjZY,Horror,81024557,2020-12-10 11:37:29
3283206067,Thriller,@proletarigata https://t.co/j9mbgyGEN0 Hello Moonwalkers  brand video start at 9:00AM  Rock with U acapella video b… https://t.co/gEBaO4N7dI,Horror,81024557,2020-12-10 11:37:29
3283206067,Thriller,@GemmaJR2 https://t.co/j9mbgyGEN0 Hello Moonwalkers  brand video start at 9:00AM  Rock with U acapella video be safe and have great day.,Horror,81024557,2020-12-10 11:37:29
3283206067,Thriller,@dipirango https://t.co/j9mbgyGEN0 Hello Moonwalkers  brand video start at 9:00AM  Rock with U acapella video be safe and have great day.,Horror,81024557,2020-12-10 11:37:29
3283206067,Thriller,@AK17AN https://t.co/j9mbgyGEN0 Hello Moonwalkers  brand video start at 9:00AM  Rock with U acapella video be safe and have great day.,Horror,81024557,2020-12-10 11:37:29
3283206067,Thriller,@mjsfave https://t.co/j9mbgyGEN0 Hello Moonwalkers  brand video start at 9:00AM  Rock with U acapella video be safe and have great day.,Horror,81024557,2020-12-10 11:37:29
3283206067,Thriller,@badgirlthi https://t.co/j9mbgyGEN0 Hello Moonwalkers  brand video start at 9:00AM  Rock with U acapella video be safe and have great day.,Horror,81024557,2020-12-10 11:37:29
3283206067,Thriller,@MJMagicBK1 https://t.co/j9mbgyGEN0 Hello Moonwalkers  brand video start at 9:00AM  Rock with U acapella video be safe and have great day.,Horror,81024557,2020-12-10 11:37:29
3283206067,Thriller,@JessicaClatten https://t.co/j9mbgyGEN0 Hello Moonwalkers  brand video start at 9:00AM  Rock with U acapella video… https://t.co/uxMnhAnXm0,Horror,81024557,2020-12-10 11:37:29
3283206067,Thriller,@mjjswift https://t.co/j9mbgyGEN0 Hello Moonwalkers  brand video start at 9:00AM  Rock with U acapella video be safe and have great day.,Horror,81024557,2020-12-10 11:37:29
3283206067,Thriller,@ray_mikebae https://t.co/j9mbgyGEN0 Hello Moonwalkers  brand video start at 9:00AM  Rock with U acapella video be safe and have great day.,Horror,81024557,2020-12-10 11:37:29
3283206067,Thriller,@TajapanU https://t.co/j9mbgyGEN0 Hello Moonwalkers  brand video start at 9:00AM  Rock with U acapella video be safe and have great day.,Horror,81024557,2020-12-10 11:37:29
3283206067,Thriller,@yagirlnoemii https://t.co/j9mbgyGEN0 Hello Moonwalkers  brand video start at 9:00AM  Rock with U acapella video be safe and have great day.,Horror,81024557,2020-12-10 11:37:29
3283206067,Thriller,@faithoflove7 https://t.co/j9mbgyGEN0 Hello Moonwalkers  brand video start at 9:00AM  Rock with U acapella video be safe and have great day.,Horror,81024557,2020-12-10 11:37:29
3283206067,Thriller,@mercury1jackson https://t.co/j9mbgyGEN0 Hello Moonwalkers  brand video start at 9:00AM  Rock with U acapella video… https://t.co/Bj8e3lMVz1,Horror,81024557,2020-12-10 11:37:29
3283206067,Thriller,@_sweettybaitola https://t.co/j9mbgyGEN0 Hello Moonwalkers  brand video start at 9:00AM  Rock with U acapella video… https://t.co/rga48ue9ta,Horror,81024557,2020-12-10 11:37:29
3283206067,Thriller,@karendadounMj https://t.co/j9mbgyGEN0 Hello Moonwalkers  brand video start at 9:00AM  Rock with U acapella video b… https://t.co/mjlizpXrTL,Horror,81024557,2020-12-10 11:37:29
3283206067,Thriller,@Venusg07Giusy https://t.co/j9mbgyGEN0 Hello Moonwalkers  brand video start at 9:00AM  Rock with U acapella video b… https://t.co/M9TF8cnHgW,Horror,81024557,2020-12-10 11:37:29
3283206067,Thriller,@MJArabicFans https://t.co/j9mbgyGEN0 Hello Moonwalkers  brand video start at 9:00AM  Rock with U acapella video be safe and have great day.,Horror,81024557,2020-12-10 11:37:29
3283206067,Thriller,@andreialuizas7 https://t.co/j9mbgyGEN0 Hello Moonwalkers  brand video start at 9:00AM  Rock with U acapella video… https://t.co/kvPTSew83N,Horror,81024557,2020-12-10 11:37:29
3283206067,Thriller,@Thriller_era https://t.co/j9mbgyGEN0 Hello Moonwalkers  brand video start at 9:00AM  Rock with U acapella video be safe and have great day.,Horror,81024557,2020-12-10 11:37:29
3283206067,Thriller,@HeavenCanWait77 https://t.co/j9mbgyGEN0 Hello Moonwalkers  brand video start at 9:00AM  Rock with U acapella video… https://t.co/veA2e9cTFO,Horror,81024557,2020-12-10 11:37:29
3283206067,Thriller,@dmh_janssen https://t.co/j9mbgyGEN0 Hello Moonwalkers  brand video start at 9:00AM  Rock with U acapella video be safe and have great day.,Horror,81024557,2020-12-10 11:37:29
3283206067,Thriller,@michaelkack https://t.co/j9mbgyGEN0 Hello Moonwalkers  brand video start at 9:00AM  Rock with U acapella video be safe and have great day.,Horror,81024557,2020-12-10 11:37:29
3283206067,Thriller,@YLifeloveM https://t.co/j9mbgyGEN0 Hello Moonwalkers  brand video start at 9:00AM  Rock with U acapella video be safe and have great day.,Horror,81024557,2020-12-10 11:37:29
3283206067,Thriller,@TheRockStarE https://t.co/j9mbgyGEN0 Hello Moonwalkers  brand video start at 9:00AM  Rock with U acapella video be safe and have great day.,Horror,81024557,2020-12-10 11:37:29
3283206067,Thriller,@invincibileMJ https://t.co/j9mbgyGEN0 Hello Moonwalkers  brand video start at 9:00AM  Rock with U acapella video b… https://t.co/mpliDpNVRC,Horror,81024557,2020-12-10 11:37:29
3283206067,Thriller,@mj_king34 https://t.co/j9mbgyGEN0 Hello Moonwalkers  brand video start at 9:00AM  Rock with U acapella video be safe and have great day.,Horror,81024557,2020-12-10 11:37:29
3283206067,Thriller,@MJApplehead9 https://t.co/j9mbgyGEN0 Hello Moonwalkers  brand video start at 9:00AM  Rock with U acapella video be safe and have great day.,Horror,81024557,2020-12-10 11:37:29
3283206067,Thriller,@MJ_fans_unite https://t.co/j9mbgyGEN0 Hello Moonwalkers  brand video start at 9:00AM  Rock with U acapella video b… https://t.co/3iaKVShmqS,Horror,81024557,2020-12-10 11:37:29
3283206067,Thriller,@DianaJa81430973 https://t.co/j9mbgyGEN0 Hello Moonwalkers  brand video start at 9:00AM  Rock with U acapella video… https://t.co/FaQqRoDAEq,Horror,81024557,2020-12-10 11:37:29
3283206067,Thriller,@lainey_walling https://t.co/j9mbgyGEN0 Hello Moonwalkers  brand video start at 9:00AM  Rock with U acapella video… https://t.co/7YI9R3ydTf,Horror,81024557,2020-12-10 11:37:29
3283206067,Thriller,@ihumanature https://t.co/j9mbgyGEN0 Hello Moonwalkers  brand video start at 9:00AM  Rock with U acapella video be safe and have great day.,Horror,81024557,2020-12-10 11:37:29
3283206067,Thriller,@StarlightSun777 https://t.co/j9mbgyGEN0 Hello Moonwalkers  brand video start at 9:00AM  Rock with U acapella video… https://t.co/zwFOVy03uv,Horror,81024557,2020-12-10 11:37:29
3283206067,Thriller,@enessbekcii https://t.co/j9mbgyGEN0 Hello Moonwalkers  brand video start at 9:00AM  Rock with U acapella video be safe and have great day.,Horror,81024557,2020-12-10 11:37:29
3283206067,Thriller,@BlushJasmine https://t.co/j9mbgyGEN0 Hello Moonwalkers  brand video start at 9:00AM  Rock with U acapella video be safe and have great day.,Horror,81024557,2020-12-10 11:37:29
3283206067,Thriller,@_kkaattiieee94 https://t.co/j9mbgyGEN0 Hello Moonwalkers  brand video start at 9:00AM  Rock with U acapella video… https://t.co/nuJNq4Q1FD,Horror,81024557,2020-12-10 11:37:29
3283206067,Thriller,@daianamoonwalke https://t.co/j9mbgyGEN0 Hello Moonwalkers  brand video start at 9:00AM  Rock with U acapella video… https://t.co/OWcY4Hgz2x,Horror,81024557,2020-12-10 11:37:29
3283206067,Thriller,@a_girassor https://t.co/j9mbgyGEN0 Hello Moonwalkers  brand video start at 9:00AM  Rock with U acapella video be safe and have great day.,Horror,81024557,2020-12-10 11:37:29
3283206067,Thriller,@thebiebz21000 https://t.co/j9mbgyGEN0 Hello Moonwalkers  brand video start at 9:00AM  Rock with U acapella video b… https://t.co/cAwZxRPRpY,Horror,81024557,2020-12-10 11:37:29
3283206067,Thriller,@appleheadkingg https://t.co/j9mbgyGEN0 Hello Moonwalkers  brand video start at 9:00AM  Rock with U acapella video… https://t.co/4JVEpMXHE2,Horror,81024557,2020-12-10 11:37:29
3283206067,Thriller,@JuneNel12367593 https://t.co/j9mbgyGEN0 Hello Moonwalkers  brand video start at 9:00AM  Rock with U acapella video… https://t.co/IkL2tSJrcq,Horror,81024557,2020-12-10 11:37:29
3283206067,Thriller,@gabstevent https://t.co/j9mbgyGEN0 Hello Moonwalkers  brand video start at 9:00AM  Rock with U acapella video be safe and have great day.,Horror,81024557,2020-12-10 11:37:29
3283206067,Thriller,@starsmjj https://t.co/j9mbgyGEN0 Hello Moonwalkers  brand video start at 9:00AM  Rock with U acapella video be safe and have great day.,Horror,81024557,2020-12-10 11:37:29
3283206067,Thriller,@Liberianlatina https://t.co/j9mbgyGEN0 Hello Moonwalkers  brand video start at 9:00AM  Rock with U acapella video… https://t.co/SLPlnRP9VO,Horror,81024557,2020-12-10 11:37:29
3431688419,TomorrowwithYou,Tomorrow is the Ao no exorcist jump festa stage and I know it’s no use but... please animated illuminati arc please… https://t.co/DuOQ2HgUzp,Romance,81167029,2020-12-18 10:59:14
3431688419,TomorrowNeverDies,Tomorrow is the Ao no exorcist jump festa stage and I know it’s no use but... please animated illuminati arc please… https://t.co/DuOQ2HgUzp,Action,17016471,2020-12-18 10:59:14
383887474,BillBurrLetItGo,@billburr @theMMPodcast Dave Chappelle walked away from 50 mil to avoid becoming who you have become,Comedy,70174733,2020-12-02 03:42:09
3996318615,ChristmasWithAView,"It’s beginning to look a lot like #Christmas 🎄 ICYMI to celebrate being open for 5 years, we’re offering half price… https://t.co/wOcYvH87g9",Romance,80224055,2020-12-01 23:05:08
454244676,Love,Love that even 6 years later east ridge football is still sucking,Romance,81033200,2020-11-28 04:28:32
633881957,Happy,"“Happy Friday” Give yourself the greatest gift ever; the love of yourself, and always remember to love without fear… https://t.co/BHLsSRsogH",Action,80177346,2020-12-18 12:15:59
723509134583304192,Don,"don’t care how rich I get , people act to good like these don’t slideeee..😂 https://t.co/gybsoOTmVS",Action,20255837,2020-12-18 16:50:31
796835395753431041,Love,"I genuinely LOVE  helping people and making sure they’re straight, happy etc... it’s makes me feel good 😌",Romance,81033200,2020-12-02 02:54:29
958971167523553280,Happy,@mrsjokerp911 Happy birthday man! You deserve a great one. One of the nicest people I’ve met in the hobby. Enjoy your day man!,Action,80177346,2020-10-14 21:17:18
976809033620512768,Three,"i'm going to sleep now, i've gotten xinyan THREE TIMES, no razor, no zhongli, only xinyan and weapons. gonna try ag… https://t.co/2AovTzrZvZ",Action,80117455,2020-12-01 23:51:24
1040087218059005954,Happy,"HAPPY BIRTHDAY, @alexyisse!!! Thank you for being one of my true and solid friends for years. I will always remembe… https://t.co/hUK0wCVgiZ",Action,80177346,2020-10-14 21:16:09
1040957289505738752,TomorrowwithYou,"Tomorrow ??
PAJOCK

No less than Shakespeare used this term—in Hamlet—via the memorable noun phrase “a very very pa… https://t.co/w35TQT4nY0",Romance,81167029,2020-12-18 10:05:31
